"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"166",13.8333333333333,0.00223030012141031,0.0415582727566784,0.0192447604154523,0.0974176775191684,0.355329455378988,0.102694275717795,0.172461409752389,0.215893370128204,0.283832052443715,0.0752156085905954,0.291631635535969,0.247628472101977,0.354442345054961,0.115556797676066,0.207001878520808,0.202345767315292,0.222948085454933,0.220591079151366,0.218668914044243,0.218290126253664
"167",13.9166666666667,0.00214975809518599,0.0410098611490801,0.0188497650970391,0.0968479136169934,0.355329419317521,0.10219208268047,0.171960403120018,0.215469430749628,0.283723862012759,0.0745233954700169,0.291473052010652,0.24730099823035,0.35444206320846,0.114638528386021,0.206433564676312,0.201758291050449,0.22247683805378,0.220107902263506,0.218168471906749,0.217784912749693
"168",14,0.00207212465419019,0.0404697047388068,0.0184630384247741,0.0962839823275108,0.355329386091596,0.1016950510591,0.171463667866511,0.215048839874208,0.283617613284819,0.0738392960645122,0.291316168061716,0.24697627111597,0.354441799785142,0.113729282332258,0.205869209617032,0.201174957787591,0.222009105753578,0.219628360515205,0.217671667477384,0.217283379947643
"169",14.0833333333333,0.00199729476173056,0.0399376599404452,0.0180844024404318,0.0957257958084511,0.355329355478251,0.101203100156523,0.170971143476998,0.214631551415615,0.283513265227467,0.0731631891368937,0.291160955739677,0.246654251280472,0.354441553580745,0.112828957209804,0.205308765145245,0.200595716972619,0.221544842857352,0.219152406474387,0.217178454344859,0.216785480853511
"170",14.1666666666667,0.001925167174267,0.0394135860814377,0.0177136831708535,0.0951732679825482,0.355329327272056,0.100716150966374,0.170482770633643,0.214217520188923,0.283410777827193,0.0724949557323358,0.291007387713565,0.246334900043838,0.354441323469727,0.111937452012003,0.204752183914716,0.200020518944336,0.221084004516831,0.218679993591506,0.216688786948989,0.216291169335295
"171",14.25,0.001855644304431,0.0388973453328853,0.0173507105334697,0.0946263144930148,0.355329301283737,0.100234126128735,0.169998491185296,0.213806701887818,0.28331011205985,0.0718344791253245,0.290855437253747,0.246018179503664,0.354441108400119,0.111054667012419,0.204199419410923,0.199449314913726,0.220626546711966,0.218211076178224,0.216202620560338,0.215800400102376
"172",14.3333333333333,0.00178863208899159,0.0383888026422721,0.0169953182442494,0.0940848526603715,0.355329277338898,0.099756949887185,0.169518248118084,0.213399053062509,0.283211229862107,0.0711816447680962,0.290705078215337,0.245704052515072,0.35444090738872,0.110180503747013,0.203650425931854,0.19888205694383,0.220172426231053,0.21774560938673,0.215719911260454,0.215313128685504
"173",14.4166666666667,0.00172403986158942,0.0378878256680491,0.0166473437280085,0.0935488014405819,0.355329255276861,0.0992845480472,0.169041985526905,0.212994531098317,0.283114094103835,0.0705363402405128,0.290556285022143,0.245392482671269,0.354440719516594,0.10931486499659,0.203105158569345,0.198318697930204,0.219721600651454,0.217283549189671,0.215240615922692,0.214829311417376
"174",14.5,0.00166178023006678,0.0373942847160167,0.0163066280310085,0.0930180813844464,0.355329234949577,0.0988168479358368,0.168569648587796,0.212593094194924,0.283018668561429,0.0698984552013288,0.290409032651157,0.245083434284699,0.354440543924877,0.108457654769509,0.202563573190957,0.197759191581926,0.219274028320868,0.216824852360663,0.214764692193596,0.214348905413771
"175",14.5833333333333,0.00160176895822752,0.0369080526774501,0.0159730157357816,0.0924926145982119,0.355329216220644,0.098353778362673,0.168101183531131,0.212194701346249,0.282924917891993,0.0692678813408031,0.290263296617536,0.244776872368797,0.354440379810845,0.107608778284656,0.202025626422366,0.197203492403144,0.218829668339163,0.21636947645538,0.214292098474815,0.21387186855524
