"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"45",0,3.70833333333333,164.5,0,0,1.31058253938419,45,0,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00752817165517922,0.00775516537984593,0.00724769849290299,0.00508480598845675,0.00757291791988889,0.00522832759806361,0.00522740185928722,0.00549074750659393,0.00702581690982718,0.00489766221418172,0.00471513319402946,0.00506790086508788,0.00451463608845822,0.00444145846797659,0.00445094847472401,0.00454552368437963,0.00451764701928913,0.00474241794189873,0.00450647705639996
"46",0,3.79166666666667,164,0,0,1.3328056761689,46,0,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00746702750635411,0.00771026181731331,0.00715235190707779,0.00488871346068682,0.00747870981640927,0.0051195316335729,0.0051185974786239,0.00535902582815957,0.00695877566171243,0.00475125835507971,0.00455790313045708,0.00487976654703883,0.00437166206797606,0.00432783149841458,0.00433681504317634,0.00443566857624407,0.0044056709970568,0.00463989755336717,0.00439480919778362
"47",0.0121951219512195,3.875,164,2,0.0122699386503067,1.35454566280531,47,0,0.528469961957661,0.0833333333333333,0.0107605885407249,0.0074076932499885,0.00766680689338765,0.00705999557211175,0.00470018312497191,0.007387161376919,0.00501516525104006,0.00501422383497309,0.00523184430220801,0.00689380884511952,0.0046107464122956,0.00440744988318837,0.00469885628525472,0.00423620722272647,0.004220627003952,0.00422914049370908,0.0043316485500717,0.00429974422939084,0.00454242180491922,0.00428919813584972
"48",0,3.95833333333333,162,0,0,1.3758230612526,48,2,0.528469961957661,0.0833333333333333,0.0107605885407249,0.00735007808501924,0.00762472511275017,0.00697048063383141,0.00451892334985962,0.00729815071430438,0.00491496372065411,0.00491401609290239,0.00510898578723223,0.00683080972915119,0.0044758143871425,0.00426340299991837,0.00452487654153449,0.00410775394484901,0.00411940036932672,0.00412747776486104,0.00423305965326843,0.00419944489909745,0.00444965159634055,0.00418921745891267
"49",0,4.04166666666667,162,0,0,1.39665714815544,49,0,0.528469961957661,0.0833333333333333,0.0107605885407249,0.0072940975560397,0.00758394638054756,0.00688366833842209,0.00434465375049159,0.00721156376806477,0.00481868296264135,0.00481773007744321,0.00499024686500447,0.00676967917292184,0.00434617131074958,0.0041254170359548,0.0043575465080838,0.00398582368383711,0.00402374382142806,0.00403141680947012,0.00413953207302504,0.00410438693705259,0.00436127632941383,0.00409447741819932
"50",0.00617283950617284,4.125,162,1,0.00619195046439629,1.41706601978664,50,0,0.525207801698663,0.0833333333333333,0.0107605885407249,0.0072396729898041,0.00754440551484062,0.00679942916953818,0.00417710475488526,0.00712729365706233,0.00472609757562965,0.00472514030128294,0.00487543674795603,0.00671032494260379,0.00422154550142018,0.00399316952830584,0.00419659752113015,0.00386997357477036,0.00393328289246764,0.0039405810462065,0.00405072675296699,0.00401421648017597,0.00427701105432,0.0040046212263948
"51",0.0124223602484472,4.20833333333333,161,2,0.0125,1.43706668649331,51,1,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00718673099200433,0.00750604181186681,0.00671764207382753,0.00401601718694173,0.00704524009756965,0.0046369990862837,0.0046360382134081,0.00476437629185636,0.00665266110229973,0.00410168299405515,0.00386635916150775,0.00404177250289708,0.00375979338744457,0.0038476732667477,0.00385462419522292,0.0039663323918862,0.00392860872835254,0.00419659394564419,0.00391932178289432
"52",0,4.29166666666667,159,0,0,1.45667515788169,52,2,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00713520299682072,0.00746879865747891,0.00663819376435441,0.00386114186553465,0.00696530887887318,0.00455119439182523,0.00455023064071902,0.00465689710188777,0.00659660746947551,0.00398634612192014,0.00374470410448835,0.00389282543051809,0.00365490276379294,0.00376659796497768,0.00377322745192924,0.00388606277644405,0.00384726515031852,0.00411978406506216,0.00383827877076782
"53",0,4.375,159,0,0,1.47590651980958,53,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.0070850248628066,0.00743262317906663,0.0065609780928232,0.00371223921906007,0.00688741138974055,0.00446850437113096,0.00446753839835997,0.00455284072175227,0.0065420891270054,0.00387531223360415,0.0036279405002608,0.00374952083054318,0.00355494871455104,0.00368976482610113,0.00369609695888162,0.00380965440637257,0.003769910995372,0.00404635937397692,0.00376121607823594
"54",0,4.45833333333333,159,0,0,1.49477500411396,54,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00703613650955899,0.0073974659330639,0.00648589548271079,0.00356907891485089,0.00681146418995047,0.00438876264353324,0.00438779504783693,0.0044520578967642,0.00648903598499131,0.00376837253021179,0.00351582109241017,0.0036116332977592,0.00345960334926573,0.00361690425176571,0.00362296154092753,0.00373686437634928,0.00369629307360309,0.00397611496459192,0.00368787950405011
"55",0,4.54166666666667,158.5,0,0,1.5132940518812,55,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00698848159038205,0.00736328062381604,0.00641285241644194,0.00343143950288271,0.00673738862184141,0.00431181445734646,0.00431084578492596,0.00435440790301042,0.00643738238645455,0.00366533100971245,0.00340811397421929,0.00347894703711024,0.00336856181653507,0.0035477671830258,0.00355357067319032,0.00366746848353916,0.00362617777232359,0.00390886148231459,0.00361803471176456
"56",0,4.625,158,0,0,1.53147637096439,56,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00694200719678981,0.00733002385015025,0.00634176097062065,0.00329910807322003,0.00666511045748156,0.00423751569259544,0.00423654644185735,0.00425975793563077,0.00638706675179254,0.00356600350698691,0.00330460144792092,0.0033512554275661,0.00328154043383485,0.00348212328271117,0.0034876926553107,0.00360125953391267,0.00355934928064151,0.00384442371611563,0.00355146540264565
