"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"64",0.0285714285714286,5.29166666666667,70,2,0.0289855072463768,1.66613325611065,64,0,0.240578260541924,0.0833333333333333,0.0240932129581015,0.0182826547118203,0.020264166800776,0.0139822020365195,0.00900974159394651,0.0141411170024743,0.0112159775109666,0.00999104380051995,0.00902152743867434,0.0064127265305501,0.00755156035734886,0.0070137919406805,0.00639276174173701,0.00726160002211936,0.0077927270876844,0.00776368772892456,0.00791704251273864,0.0102042167663941,0.00799957009787743,0.00929091688178263
"65",0,5.375,68,0,0,1.68175857401373,65,2,0.240578260541924,0.0833333333333333,0.0240932129581015,0.0182293553242249,0.0202414800353871,0.013852386242472,0.00879394740507522,0.0139785456239263,0.0110811153215402,0.00984666782924722,0.00880730854957862,0.00607857544429973,0.00732164059758176,0.00677428770549094,0.00610445570691128,0.00704194546956278,0.00769521457450179,0.00766591862643981,0.0078027695565163,0.0100777894607352,0.0078919721882665,0.00918140317818757
"66",0.0147058823529412,5.45833333333333,68,1,0.0148148148148148,1.69714349285321,66,0,0.237040344945719,0.0833333333333333,0.0240932129581015,0.0181770277781532,0.0202193380360481,0.0137253826944371,0.00858332174756135,0.0138195342389274,0.010949633965334,0.00970634194659915,0.00859815425526243,0.00575696867453957,0.00709865394374152,0.00654275465202177,0.00582854050331982,0.00682904693049851,0.00760477324916191,0.00757531739964612,0.00769442825400384,0.00995514659566323,0.00779030687844088,0.0090760455442504
"67",0.0149253731343284,5.54166666666667,67,1,0.0150375939849624,1.71229529787381,67,1,0.233502429349514,0.0833333333333333,0.0240932129581015,0.0181256399164527,0.0201977204241551,0.0136010953426038,0.00837774082883879,0.0136639716792183,0.0108214050185311,0.00956990040917136,0.00839394585800967,0.00544777191552447,0.00688239596855434,0.00631894216634853,0.00556465295730006,0.00662266087661634,0.00752099070154921,0.00749146486969142,0.00759166798635435,0.00983612167603132,0.00769422673502739,0.00897463448355825
"68",0,5.625,65.5,0,0,1.72722094809048,68,1,0.233502429349514,0.0833333333333333,0.0240932129581015,0.0180751611094908,0.0201766078590656,0.0134794325947658,0.00817708382132284,0.0135117511358135,0.010696306554939,0.00943718627449858,0.00819456739295112,0.00515082741166514,0.00667266792249269,0.00610260636916098,0.00531242357748088,0.00642255435846571,0.00744348172615488,0.00741396954139942,0.00749416208337658,0.0097205576246491,0.00760340785772931,0.00887697355371395
"69",0.0153846153846154,5.70833333333333,65,1,0.0155038759689922,1.74192709548018,69,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.018025562161226,0.0201559819713091,0.0133603070564061,0.00798123279139536,0.0133627699620005,0.0105742227377212,0.00930805083270178,0.00799990556746763,0.00486595572295095,0.00646927660576953,0.00589351003638984,0.0050714786754313,0.00622850449938237,0.00737187956223124,0.00734245868207643,0.00740160184353095,0.00960830515866344,0.00751754358233229,0.0087828763781392
"70",0,5.79166666666667,64,0,0,1.75642010278275,70,1,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0179768152223292,0.0201358253009778,0.01324363528892,0.00779007263009069,0.013216929485703,0.0104550434416137,0.00918235308094617,0.00780984970182575,0.00459295748637941,0.00627203424026251,0.0056914225095067,0.00484141841516682,0.00604030398778212,0.00730371166763665,0.00727441414329678,0.00731241433210417,0.00949891697731829,0.00743494655037804,0.00869153439218867
"71",0,5.875,64,0,0,1.77070606003022,71,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0179288937097363,0.0201161212408243,0.0131293375845098,0.00760349098544192,0.0130741348308195,0.0103386639030022,0.0090599592370595,0.00762429167102602,0.00433161516472177,0.00608075834176135,0.00549611959707619,0.0046217702473018,0.00585777336808744,0.00723713456674256,0.00720795886830453,0.00722542980717539,0.00939204405186039,0.0073543596131742,0.00860233375867793
"72",0,5.95833333333333,64,0,0,1.78479079991196,72,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.017881772232069,0.0200968539836524,0.013017337756422,0.00742137819644739,0.0129342947471534,0.010224984395491,0.00894074228900494,0.00744312584784428,0.00408169477449879,0.00589527159287646,0.00530738346895799,0.00441206509490137,0.00568074282482308,0.00717208935110319,0.00714303397446496,0.00714056592358783,0.00928759929867753,0.00727570721296584,0.00851519634527198
"73",0,6.04166666666667,64,0,0,1.79867991207263,73,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0178354265204227,0.0200780084736179,0.0129075629433137,0.0072436272286188,0.0127973214485515,0.0101139099288212,0.00882458157721152,0.00726624904704692,0.00384294758561134,0.00571540171689836,0.00512500254439563,0.00421185482192431,0.00550904756880324,0.0071085200781201,0.00707958354481058,0.00705774444785653,0.00918549965770259,0.00719891761418354,0.00843004787332438
"74",0,6.125,63.5,0,0,1.81237875643079,74,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177898333640663,0.0200595703611035,0.0127999434266458,0.00707013361107309,0.0126631304588788,0.010005349969198,0.00871136240704246,0.00709356047076004,0.00361511178566275,0.00554098135285523,0.00494877137508673,0.00402071131543908,0.00534252769194004,0.00704637358330558,0.00701755444026001,0.00697689100203089,0.00908566586024294,0.00712392266153751,0.00834681767935861
"75",0,6.20833333333333,63,0,0,1.82589247559751,75,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177449705506429,0.0200415259608601,0.0126944124600969,0.00690079537513097,0.0125316404654609,0.0098992181792725,0.00860097568893157,0.00692496165497368,0.00339791410261625,0.00537184793197921,0.0047784905242033,0.00383822560653241,0.00518102802602988,0.00698559930679581,0.00695689612609524,0.00689793482662248,0.00898802221285275,0.00705065755642159,0.00826543849424346
"76",0,6.29166666666667,63,0,0,1.83922600646698,76,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177008168105018,0.0200238622131397,0.0125909061100808,0.00673551299438614,0.0124027731796422,0.0097954321761795,0.00849331760394293,0.00676035641716143,0.00319107138004705,0.00520784355575951,0.00461396644221865,0.00366400702841882,0.00502439800542214,0.00692614913285786,0.00689756051143606,0.00682080856095308,0.00889249639595861,0.00697906065002018,0.00818584623853723
"77",0,6.375,62.5,0,0,1.85238409104449,77,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0176573517648253,0.020006566647569,0.0124893631065273,0.00657418932620988,0.0122764532041144,0.00969391330618714,0.00838828929271066,0.00659965080499652,0.00299429209986763,0.00504881487573247,0.00445501134029791,0.00349768241030319,0.00487249153347587,0.00686797724125872,0.00683950180058429,0.0067454480394369,0.00879901927606734,0.00690907325167001,0.00810797983262548
"78",0,6.45833333333333,31,0,0,1.8653712865713,78,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0176145558772458,0.0199896273495397,0.0123897247031618,0.00641672955465673,0.0121526079066851,0.00959458643463791,0.00828579656589914,0.00644275304614509,0.00280727784802298,0.00489461297513355,0.00430144306192078,0.00333889530559367,0.00472516685271175,0.00681103996947891,0.00678267635521555,0.00667179210245741,0.00870752473049003,0.00684063945117271,0.00803178102040914
